SpendPlan_ID,RCCC_ID,Fiscal_Year,Total_Budget,Budget_Officer,Plan_Status,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1,1,2025,280000.00,Sarah Mitchell,Final,20000.00,20000.00,25000.00,22000.00,22000.00,25000.00,22000.00,22000.00,25000.00,22000.00,22000.00,33000.00
2,2,2025,415000.00,James Thornton,Final,32000.00,32000.00,35000.00,34000.00,34000.00,35000.00,34000.00,34000.00,35000.00,34000.00,34000.00,42000.00
3,3,2025,380000.00,Sarah Mitchell,Final,29000.00,29000.00,32000.00,31000.00,31000.00,32000.00,31000.00,31000.00,32000.00,31000.00,31000.00,40000.00
4,4,2025,705000.00,David Nguyen,Final,55000.00,55000.00,60000.00,58000.00,58000.00,60000.00,58000.00,75000.00,60000.00,58000.00,58000.00,50000.00
5,5,2025,290000.00,David Nguyen,Final,22000.00,22000.00,25000.00,24000.00,24000.00,25000.00,24000.00,24000.00,25000.00,24000.00,24000.00,27000.00
6,6,2025,925000.00,Linda Okafor,Final,72000.00,72000.00,78000.00,76000.00,76000.00,78000.00,76000.00,76000.00,78000.00,76000.00,76000.00,91000.00
7,7,2025,910000.00,Linda Okafor,Final,70000.00,70000.00,76000.00,74000.00,74000.00,76000.00,74000.00,74000.00,76000.00,74000.00,74000.00,98000.00
8,8,2025,830000.00,Marcus Rivera,Final,64000.00,64000.00,69000.00,68000.00,68000.00,69000.00,68000.00,68000.00,69000.00,68000.00,68000.00,87000.00
9,9,2025,615000.00,Patricia Chen,Final,48000.00,48000.00,52000.00,50000.00,50000.00,52000.00,50000.00,50000.00,52000.00,50000.00,50000.00,63000.00
10,10,2025,175000.00,Patricia Chen,Final,13000.00,13000.00,14000.00,14000.00,14000.00,15000.00,14000.00,14000.00,15000.00,14000.00,14000.00,21000.00
11,11,2025,210000.00,James Thornton,Final,16000.00,16000.00,18000.00,17000.00,17000.00,18000.00,17000.00,17000.00,18000.00,17000.00,17000.00,22000.00
12,12,2025,460000.00,Patricia Chen,Final,36000.00,36000.00,38000.00,37000.00,37000.00,38000.00,37000.00,60000.00,38000.00,37000.00,37000.00,29000.00
13,13,2025,195000.00,Sarah Mitchell,Final,15000.00,15000.00,16000.00,16000.00,16000.00,16000.00,16000.00,16000.00,22000.00,16000.00,16000.00,15000.00
14,14,2025,330000.00,Rachel Osei,Final,25000.00,25000.00,27000.00,27000.00,27000.00,27000.00,27000.00,27000.00,28000.00,27000.00,27000.00,36000.00
15,1,2026,280000.00,Sarah Mitchell,Draft,22000.00,22000.00,25000.00,23000.00,23000.00,25000.00,23000.00,23000.00,25000.00,23000.00,23000.00,23000.00
16,2,2026,435000.00,James Thornton,Draft,34000.00,34000.00,37000.00,36000.00,36000.00,37000.00,36000.00,36000.00,37000.00,36000.00,36000.00,40000.00
17,3,2026,395000.00,Sarah Mitchell,Draft,31000.00,31000.00,33000.00,33000.00,33000.00,33000.00,33000.00,33000.00,33000.00,33000.00,33000.00,36000.00
18,4,2026,680000.00,David Nguyen,Draft,55000.00,55000.00,58000.00,57000.00,57000.00,58000.00,57000.00,57000.00,58000.00,57000.00,57000.00,54000.00
19,6,2026,920000.00,Linda Okafor,Draft,73000.00,73000.00,78000.00,77000.00,77000.00,78000.00,77000.00,77000.00,78000.00,77000.00,77000.00,78000.00
20,7,2026,940000.00,Linda Okafor,Draft,75000.00,75000.00,80000.00,79000.00,79000.00,80000.00,79000.00,79000.00,80000.00,79000.00,79000.00,76000.00
21,8,2026,855000.00,Marcus Rivera,Draft,67000.00,67000.00,72000.00,71000.00,71000.00,72000.00,71000.00,71000.00,72000.00,71000.00,71000.00,79000.00
22,11,2026,230000.00,James Thornton,Draft,18000.00,18000.00,20000.00,19000.00,19000.00,20000.00,19000.00,19000.00,20000.00,19000.00,19000.00,20000.00
